"Year","Location","Species","count","Latitude","Longitude","Effort_Nnets","CPUE"
2021,"Syd Träskhällan","Whitefish",6,58.9342947833439,18.0393507863031,49,0.122448979591837
2021,"Torsås","Bleak",138,56.4123026724138,16.1292143458418,26,5.30769230769231
2021,"Torsås","Brown trout",1,56.4123026724138,16.1292143458418,26,0.0384615384615385
2021,"Torsås","Cod",2,56.4123026724138,16.1292143458418,26,0.0769230769230769
2021,"Torsås","Eelpout",1,56.4123026724138,16.1292143458418,26,0.0384615384615385
2021,"Torsås","European flounder",3,56.4123026724138,16.1292143458418,26,0.115384615384615
2021,"Torsås","Great sand eel",4,56.4123026724138,16.1292143458418,26,0.153846153846154
2021,"Torsås","Herring",356,56.4123026724138,16.1292143458418,26,13.6923076923077
2021,"Torsås","Ide",2,56.4123026724138,16.1292143458418,26,0.0769230769230769
2021,"Torsås","Perch",14,56.4123026724138,16.1292143458418,26,0.538461538461538
2021,"Torsås","Roach",126,56.4123026724138,16.1292143458418,26,4.84615384615385
2021,"Torsås","Round goby",4,56.4123026724138,16.1292143458418,26,0.153846153846154
2021,"Torsås","Rudd",110,56.4123026724138,16.1292143458418,26,4.23076923076923
2021,"Torsås","Silver bream",5,56.4123026724138,16.1292143458418,26,0.192307692307692
2021,"Torsås","Sprat",40,56.4123026724138,16.1292143458418,26,1.53846153846154
2021,"Vaxholm","Bleak",100,59.381168629109,18.3375372085403,44,2.27272727272727
2021,"Vaxholm","Bream",85,59.381168629109,18.3375372085403,44,1.93181818181818
2021,"Vaxholm","Eelpout",2,59.381168629109,18.3375372085403,44,0.0454545454545455
2021,"Vaxholm","Fourhorn sculpin",1,59.381168629109,18.3375372085403,44,0.0227272727272727
2021,"Vaxholm","Herring",261,59.381168629109,18.3375372085403,44,5.93181818181818
2021,"Vaxholm","Ide",2,59.381168629109,18.3375372085403,44,0.0454545454545455
2021,"Vaxholm","Perch",1200,59.381168629109,18.3375372085403,44,27.2727272727273
2021,"Vaxholm","Pike",1,59.381168629109,18.3375372085403,44,0.0227272727272727
2021,"Vaxholm","Pikeperch",18,59.381168629109,18.3375372085403,44,0.409090909090909
2021,"Vaxholm","Roach",1682,59.381168629109,18.3375372085403,44,38.2272727272727
2021,"Vaxholm","Ruffe",156,59.381168629109,18.3375372085403,44,3.54545454545455
2021,"Vaxholm","Silver bream",78,59.381168629109,18.3375372085403,44,1.77272727272727
2021,"Vaxholm","Smelt",83,59.381168629109,18.3375372085403,44,1.88636363636364
2021,"Vaxholm","Sprat",1,59.381168629109,18.3375372085403,44,0.0227272727272727
2021,"Vaxholm","Vimba",4,59.381168629109,18.3375372085403,44,0.0909090909090909
2021,"Vaxholm","Whitefish",24,59.381168629109,18.3375372085403,44,0.545454545454545
2021,"Ytterbodafjärden","Bleak",43,63.7749108504835,20.6032694941731,40,1.075
2021,"Ytterbodafjärden","Bream",2,63.7749108504835,20.6032694941731,40,0.05
2021,"Ytterbodafjärden","Burbot",3,63.7749108504835,20.6032694941731,40,0.075
2021,"Ytterbodafjärden","Eelpout",10,63.7749108504835,20.6032694941731,40,0.25
2021,"Ytterbodafjärden","Herring",133,63.7749108504835,20.6032694941731,40,3.325
2021,"Ytterbodafjärden","Ide",18,63.7749108504835,20.6032694941731,40,0.45
2021,"Ytterbodafjärden","Perch",1117,63.7749108504835,20.6032694941731,40,27.925
2021,"Ytterbodafjärden","Pike",3,63.7749108504835,20.6032694941731,40,0.075
2021,"Ytterbodafjärden","Pikeperch",1,63.7749108504835,20.6032694941731,40,0.025
2021,"Ytterbodafjärden","Roach",1653,63.7749108504835,20.6032694941731,40,41.325
2021,"Ytterbodafjärden","Ruffe",477,63.7749108504835,20.6032694941731,40,11.925
2021,"Ytterbodafjärden","Smelt",47,63.7749108504835,20.6032694941731,40,1.175
2021,"Ytterbodafjärden","Vendace",34,63.7749108504835,20.6032694941731,40,0.85
2021,"Ytterbodafjärden","Whitefish",45,63.7749108504835,20.6032694941731,40,1.125
2021,"Åhus SO","Brown trout",4,55.8710942662338,14.2707718571429,25,0.16
2021,"Åhus SO","Cod",85,55.8710942662338,14.2707718571429,25,3.4
2021,"Åhus SO","European flounder",49,55.8710942662338,14.2707718571429,25,1.96
2021,"Åhus SO","Great sand eel",30,55.8710942662338,14.2707718571429,25,1.2
2021,"Åhus SO","Herring",349,55.8710942662338,14.2707718571429,25,13.96
2021,"Åhus SO","Lesser sand eel",10,55.8710942662338,14.2707718571429,25,0.4
2021,"Åhus SO","Pikeperch",1,55.8710942662338,14.2707718571429,25,0.04
2021,"Åhus SO","Roach",2,55.8710942662338,14.2707718571429,25,0.08
2021,"Åhus SO","Shorthorn sculpin",8,55.8710942662338,14.2707718571429,25,0.32
2021,"Åhus SO","Silver bream",1,55.8710942662338,14.2707718571429,25,0.04
2021,"Åhus SO","Sprat",6,55.8710942662338,14.2707718571429,25,0.24
2021,"Åhus SO","Turbot",5,55.8710942662338,14.2707718571429,25,0.2
2021,"Ö Gotlands m kustvatten","Cod",103,57.4640021431639,18.8488252684324,44,2.34090909090909
2021,"Ö Gotlands m kustvatten","Eelpout",7,57.4640021431639,18.8488252684324,44,0.159090909090909
2021,"Ö Gotlands m kustvatten","European flounder",589,57.4640021431639,18.8488252684324,44,13.3863636363636
2021,"Ö Gotlands m kustvatten","Great sand eel",6,57.4640021431639,18.8488252684324,44,0.136363636363636
2021,"Ö Gotlands m kustvatten","Herring",715,57.4640021431639,18.8488252684324,44,16.25
2021,"Ö Gotlands m kustvatten","Ide",10,57.4640021431639,18.8488252684324,44,0.227272727272727
2021,"Ö Gotlands m kustvatten","Perch",491,57.4640021431639,18.8488252684324,44,11.1590909090909
2021,"Ö Gotlands m kustvatten","Round goby",66,57.4640021431639,18.8488252684324,44,1.5
2021,"Ö Gotlands m kustvatten","Sprat",69,57.4640021431639,18.8488252684324,44,1.56818181818182
2021,"Ö Gotlands m kustvatten","Turbot",1,57.4640021431639,18.8488252684324,44,0.0227272727272727
2022,"Asköfjärden","Bleak",55,58.8379063616474,17.6365577940798,38,1.44736842105263
2022,"Asköfjärden","Eelpout",5,58.8379063616474,17.6365577940798,38,0.131578947368421
2022,"Asköfjärden","European flounder",9,58.8379063616474,17.6365577940798,38,0.236842105263158
2022,"Asköfjärden","Herring",146,58.8379063616474,17.6365577940798,38,3.84210526315789
2022,"Asköfjärden","Ide",3,58.8379063616474,17.6365577940798,38,0.0789473684210526
2022,"Asköfjärden","Perch",704,58.8379063616474,17.6365577940798,38,18.5263157894737
2022,"Asköfjärden","Roach",1177,58.8379063616474,17.6365577940798,38,30.9736842105263
2022,"Asköfjärden","Round goby",84,58.8379063616474,17.6365577940798,38,2.21052631578947
2022,"Asköfjärden","Ruffe",24,58.8379063616474,17.6365577940798,38,0.631578947368421
2022,"Asköfjärden","Silver bream",3,58.8379063616474,17.6365577940798,38,0.0789473684210526
2022,"Asköfjärden","Smelt",89,58.8379063616474,17.6365577940798,38,2.34210526315789
2022,"Asköfjärden","Sprat",89,58.8379063616474,17.6365577940798,38,2.34210526315789
2022,"Asköfjärden","Tench",1,58.8379063616474,17.6365577940798,38,0.0263157894736842
2022,"Asköfjärden","Whitefish",4,58.8379063616474,17.6365577940798,38,0.105263157894737
2022,"Finbo, Åland","Bleak",3,60.2866974877053,19.6644834728471,38,0.0789473684210526
2022,"Finbo, Åland","Bream",9,60.2866974877053,19.6644834728471,38,0.236842105263158
2022,"Finbo, Åland","European flounder",1,60.2866974877053,19.6644834728471,38,0.0263157894736842
2022,"Finbo, Åland","Herring",55,60.2866974877053,19.6644834728471,38,1.44736842105263
2022,"Finbo, Åland","Ide",2,60.2866974877053,19.6644834728471,38,0.0526315789473684
2022,"Finbo, Åland","Perch",987,60.2866974877053,19.6644834728471,38,25.9736842105263
2022,"Finbo, Åland","Pike",4,60.2866974877053,19.6644834728471,38,0.105263157894737
2022,"Finbo, Åland","Pikeperch",152,60.2866974877053,19.6644834728471,38,4
2022,"Finbo, Åland","Roach",872,60.2866974877053,19.6644834728471,38,22.9473684210526
2022,"Finbo, Åland","Ruffe",21,60.2866974877053,19.6644834728471,38,0.552631578947368
2022,"Finbo, Åland","Silver bream",354,60.2866974877053,19.6644834728471,38,9.31578947368421
2022,"Finbo, Åland","Smelt",1,60.2866974877053,19.6644834728471,38,0.0263157894736842
2022,"Finbo, Åland","Sprat",1,60.2866974877053,19.6644834728471,38,0.0263157894736842
2022,"Forsmark","Bleak",28,60.4357953111688,18.1513502597403,45,0.622222222222222
2022,"Forsmark","Bream",18,60.4357953111688,18.1513502597403,45,0.4
2022,"Forsmark","Eelpout",2,60.4357953111688,18.1513502597403,45,0.0444444444444444
2022,"Forsmark","Herring",468,60.4357953111688,18.1513502597403,45,10.4
2022,"Forsmark","Ide",10,60.4357953111688,18.1513502597403,45,0.222222222222222
2022,"Forsmark","Perch",869,60.4357953111688,18.1513502597403,45,19.3111111111111
2022,"Forsmark","Pikeperch",9,60.4357953111688,18.1513502597403,45,0.2
2022,"Forsmark","Roach",770,60.4357953111688,18.1513502597403,45,17.1111111111111
2022,"Forsmark","Ruffe",66,60.4357953111688,18.1513502597403,45,1.46666666666667
2022,"Forsmark","Silver bream",565,60.4357953111688,18.1513502597403,45,12.5555555555556
2022,"Forsmark","Tench",3,60.4357953111688,18.1513502597403,45,0.0666666666666667
2022,"Forsmark","Vimba",2,60.4357953111688,18.1513502597403,45,0.0444444444444444
2022,"Forsmark","Whitefish",1,60.4357953111688,18.1513502597403,45,0.0222222222222222
2022,"Galtfjärden","Bleak",19,60.1585640983372,18.615399581422,30,0.633333333333333
2022,"Galtfjärden","Bream",16,60.1585640983372,18.615399581422,30,0.533333333333333
2022,"Galtfjärden","Eelpout",1,60.1585640983372,18.615399581422,30,0.0333333333333333
2022,"Galtfjärden","Fourhorn sculpin",41,60.1585640983372,18.615399581422,30,1.36666666666667
2022,"Galtfjärden","Herring",207,60.1585640983372,18.615399581422,30,6.9
2022,"Galtfjärden","Ide",3,60.1585640983372,18.615399581422,30,0.1
2022,"Galtfjärden","Perch",446,60.1585640983372,18.615399581422,30,14.8666666666667
2022,"Galtfjärden","Pike",1,60.1585640983372,18.615399581422,30,0.0333333333333333
2022,"Galtfjärden","Pikeperch",172,60.1585640983372,18.615399581422,30,5.73333333333333
2022,"Galtfjärden","Roach",845,60.1585640983372,18.615399581422,30,28.1666666666667
2022,"Galtfjärden","Round goby",1,60.1585640983372,18.615399581422,30,0.0333333333333333
2022,"Galtfjärden","Ruffe",207,60.1585640983372,18.615399581422,30,6.9
2022,"Galtfjärden","Silver bream",47,60.1585640983372,18.615399581422,30,1.56666666666667
2022,"Galtfjärden","Smelt",20,60.1585640983372,18.615399581422,30,0.666666666666667
2022,"Galtfjärden","Sprat",18,60.1585640983372,18.615399581422,30,0.6
2022,"Galtfjärden","Whitefish",3,60.1585640983372,18.615399581422,30,0.1
2022,"Gaviksfjärden","Bleak",1,62.8731713752323,18.2397938165231,40,0.025
2022,"Gaviksfjärden","Broadnosed pipefish",4,62.8731713752323,18.2397938165231,40,0.1
2022,"Gaviksfjärden","Brown trout",2,62.8731713752323,18.2397938165231,40,0.05
2022,"Gaviksfjärden","Eelpout",3,62.8731713752323,18.2397938165231,40,0.075
2022,"Gaviksfjärden","Fourhorn sculpin",1,62.8731713752323,18.2397938165231,40,0.025
2022,"Gaviksfjärden","Herring",1097,62.8731713752323,18.2397938165231,40,27.425
2022,"Gaviksfjärden","Perch",139,62.8731713752323,18.2397938165231,40,3.475
2022,"Gaviksfjärden","Roach",310,62.8731713752323,18.2397938165231,40,7.75
2022,"Gaviksfjärden","Ruffe",1,62.8731713752323,18.2397938165231,40,0.025
2022,"Gaviksfjärden","Shorthorn sculpin",2,62.8731713752323,18.2397938165231,40,0.05
2022,"Gaviksfjärden","Smelt",259,62.8731713752323,18.2397938165231,40,6.475
2022,"Gaviksfjärden","Whitefish",45,62.8731713752323,18.2397938165231,40,1.125
2022,"Holmön","Bleak",18,63.6765442341336,20.8585738674856,29,0.620689655172414
2022,"Holmön","Burbot",1,63.6765442341336,20.8585738674856,29,0.0344827586206897
2022,"Holmön","Herring",148,63.6765442341336,20.8585738674856,29,5.10344827586207
2022,"Holmön","Perch",866,63.6765442341336,20.8585738674856,29,29.8620689655172
2022,"Holmön","Roach",401,63.6765442341336,20.8585738674856,29,13.8275862068966
2022,"Holmön","Ruffe",23,63.6765442341336,20.8585738674856,29,0.793103448275862
2022,"Holmön","Smelt",2,63.6765442341336,20.8585738674856,29,0.0689655172413793
2022,"Holmön","Whitefish",94,63.6765442341336,20.8585738674856,29,3.24137931034483
2022,"Kalvhararna","Bleak",9,61.0868576442142,17.2801806044905,23,0.391304347826087
2022,"Kalvhararna","Brown trout",1,61.0868576442142,17.2801806044905,23,0.0434782608695652
2022,"Kalvhararna","Eelpout",12,61.0868576442142,17.2801806044905,23,0.521739130434783
2022,"Kalvhararna","Fourhorn sculpin",9,61.0868576442142,17.2801806044905,23,0.391304347826087
2022,"Kalvhararna","Herring",695,61.0868576442142,17.2801806044905,23,30.2173913043478
2022,"Kalvhararna","Roach",3,61.0868576442142,17.2801806044905,23,0.130434782608696
2022,"Kalvhararna","Ruffe",9,61.0868576442142,17.2801806044905,23,0.391304347826087
2022,"Kalvhararna","Smelt",45,61.0868576442142,17.2801806044905,23,1.95652173913043
2022,"Kalvhararna","Sprat",5,61.0868576442142,17.2801806044905,23,0.217391304347826
2022,"Karlskrona Ö skärgård","Bleak",159,56.0847809001041,15.7827675251474,35,4.54285714285714
2022,"Karlskrona Ö skärgård","Cod",4,56.0847809001041,15.7827675251474,35,0.114285714285714
2022,"Karlskrona Ö skärgård","European flounder",30,56.0847809001041,15.7827675251474,35,0.857142857142857
2022,"Karlskrona Ö skärgård","Great sand eel",1,56.0847809001041,15.7827675251474,35,0.0285714285714286
2022,"Karlskrona Ö skärgård","Herring",234,56.0847809001041,15.7827675251474,35,6.68571428571429
2022,"Karlskrona Ö skärgård","Ide",32,56.0847809001041,15.7827675251474,35,0.914285714285714
2022,"Karlskrona Ö skärgård","Perch",469,56.0847809001041,15.7827675251474,35,13.4
2022,"Karlskrona Ö skärgård","Roach",508,56.0847809001041,15.7827675251474,35,14.5142857142857
2022,"Karlskrona Ö skärgård","Round goby",11,56.0847809001041,15.7827675251474,35,0.314285714285714
2022,"Karlskrona Ö skärgård","Rudd",21,56.0847809001041,15.7827675251474,35,0.6
2022,"Karlskrona Ö skärgård","Ruffe",8,56.0847809001041,15.7827675251474,35,0.228571428571429
2022,"Karlskrona Ö skärgård","Silver bream",10,56.0847809001041,15.7827675251474,35,0.285714285714286
2022,"Karlskrona Ö skärgård","Smelt",1,56.0847809001041,15.7827675251474,35,0.0285714285714286
2022,"Karlskrona Ö skärgård","Sprat",1,56.0847809001041,15.7827675251474,35,0.0285714285714286
2022,"Karlskrona Ö skärgård","Vimba",3,56.0847809001041,15.7827675251474,35,0.0857142857142857
2022,"Karlskrona Ö skärgård","Whitefish",1,56.0847809001041,15.7827675251474,35,0.0285714285714286
2022,"Kinnbäcksfjärden","Dace",1,65.0493328099174,21.5294466183167,38,0.0263157894736842
2022,"Kinnbäcksfjärden","Fourhorn sculpin",34,65.0493328099174,21.5294466183167,38,0.894736842105263
2022,"Kinnbäcksfjärden","Herring",221,65.0493328099174,21.5294466183167,38,5.81578947368421
2022,"Kinnbäcksfjärden","Ide",3,65.0493328099174,21.5294466183167,38,0.0789473684210526
2022,"Kinnbäcksfjärden","Perch",633,65.0493328099174,21.5294466183167,38,16.6578947368421
2022,"Kinnbäcksfjärden","Pike",4,65.0493328099174,21.5294466183167,38,0.105263157894737
2022,"Kinnbäcksfjärden","Roach",3,65.0493328099174,21.5294466183167,38,0.0789473684210526
2022,"Kinnbäcksfjärden","Ruffe",187,65.0493328099174,21.5294466183167,38,4.92105263157895
2022,"Kinnbäcksfjärden","Smelt",91,65.0493328099174,21.5294466183167,38,2.39473684210526
2022,"Kinnbäcksfjärden","Vendace",248,65.0493328099174,21.5294466183167,38,6.52631578947368
2022,"Kinnbäcksfjärden","Whitefish",178,65.0493328099174,21.5294466183167,38,4.68421052631579
2022,"Kumlinge, Åland","Bleak",22,60.2261225025656,20.818754807213,38,0.578947368421053
2022,"Kumlinge, Åland","European flounder",3,60.2261225025656,20.818754807213,38,0.0789473684210526
2022,"Kumlinge, Åland","Great sand eel",1,60.2261225025656,20.818754807213,38,0.0263157894736842
2022,"Kumlinge, Åland","Herring",42,60.2261225025656,20.818754807213,38,1.10526315789474
2022,"Kumlinge, Åland","Ide",7,60.2261225025656,20.818754807213,38,0.184210526315789
2022,"Kumlinge, Åland","Perch",2055,60.2261225025656,20.818754807213,38,54.0789473684211
2022,"Kumlinge, Åland","Pike",1,60.2261225025656,20.818754807213,38,0.0263157894736842
2022,"Kumlinge, Åland","Roach",4,60.2261225025656,20.818754807213,38,0.105263157894737
2022,"Kumlinge, Åland","Rudd",230,60.2261225025656,20.818754807213,38,6.05263157894737
2022,"Kumlinge, Åland","Ruffe",22,60.2261225025656,20.818754807213,38,0.578947368421053
2022,"Kumlinge, Åland","Smelt",22,60.2261225025656,20.818754807213,38,0.578947368421053
2022,"Kumlinge, Åland","Sprat",169,60.2261225025656,20.818754807213,38,4.44736842105263
2022,"Kumlinge, Åland","Whitefish",9,60.2261225025656,20.818754807213,38,0.236842105263158
2022,"Kvädöfjärden","Bleak",32,58.0132500384944,16.7573885945252,88,0.363636363636364
2022,"Kvädöfjärden","Bream",1,58.0132500384944,16.7573885945252,88,0.0113636363636364
2022,"Kvädöfjärden","Cod",5,58.0132500384944,16.7573885945252,88,0.0568181818181818
2022,"Kvädöfjärden","Eelpout",4,58.0132500384944,16.7573885945252,88,0.0454545454545455
2022,"Kvädöfjärden","European flounder",14,58.0132500384944,16.7573885945252,88,0.159090909090909
2022,"Kvädöfjärden","Fourhorn sculpin",1,58.0132500384944,16.7573885945252,88,0.0113636363636364
2022,"Kvädöfjärden","Great sand eel",1,58.0132500384944,16.7573885945252,88,0.0113636363636364
2022,"Kvädöfjärden","Herring",854,58.0132500384944,16.7573885945252,88,9.70454545454546
2022,"Kvädöfjärden","Ide",1,58.0132500384944,16.7573885945252,88,0.0113636363636364
2022,"Kvädöfjärden","Perch",330,58.0132500384944,16.7573885945252,88,3.75
2022,"Kvädöfjärden","Pikeperch",46,58.0132500384944,16.7573885945252,88,0.522727272727273
2022,"Kvädöfjärden","Roach",459,58.0132500384944,16.7573885945252,88,5.21590909090909
2022,"Kvädöfjärden","Ruffe",123,58.0132500384944,16.7573885945252,88,1.39772727272727
2022,"Kvädöfjärden","Shorthorn sculpin",18,58.0132500384944,16.7573885945252,88,0.204545454545455
2022,"Kvädöfjärden","Silver bream",43,58.0132500384944,16.7573885945252,88,0.488636363636364
2022,"Kvädöfjärden","Smelt",68,58.0132500384944,16.7573885945252,88,0.772727272727273
2022,"Kvädöfjärden","Sprat",80,58.0132500384944,16.7573885945252,88,0.909090909090909
2022,"Kvädöfjärden","Turbot",1,58.0132500384944,16.7573885945252,88,0.0113636363636364
2022,"Kvädöfjärden","Vimba",1,58.0132500384944,16.7573885945252,88,0.0113636363636364
2022,"Kvädöfjärden","Whitefish",11,58.0132500384944,16.7573885945252,88,0.125
2022,"Kärrfjärden","Black goby",1,58.3613907506234,16.9375498304239,41,0.024390243902439
2022,"Kärrfjärden","Bleak",62,58.3613907506234,16.9375498304239,41,1.51219512195122
2022,"Kärrfjärden","Eelpout",3,58.3613907506234,16.9375498304239,41,0.0731707317073171
2022,"Kärrfjärden","European flounder",5,58.3613907506234,16.9375498304239,41,0.121951219512195
2022,"Kärrfjärden","Fourhorn sculpin",1,58.3613907506234,16.9375498304239,41,0.024390243902439
2022,"Kärrfjärden","Herring",165,58.3613907506234,16.9375498304239,41,4.02439024390244
2022,"Kärrfjärden","Perch",615,58.3613907506234,16.9375498304239,41,15
2022,"Kärrfjärden","Pikeperch",1,58.3613907506234,16.9375498304239,41,0.024390243902439
2022,"Kärrfjärden","Roach",642,58.3613907506234,16.9375498304239,41,15.6585365853659
2022,"Kärrfjärden","Round goby",3,58.3613907506234,16.9375498304239,41,0.0731707317073171
2022,"Kärrfjärden","Rudd",2,58.3613907506234,16.9375498304239,41,0.0487804878048781
2022,"Kärrfjärden","Ruffe",18,58.3613907506234,16.9375498304239,41,0.439024390243902
2022,"Kärrfjärden","Smelt",57,58.3613907506234,16.9375498304239,41,1.39024390243902
2022,"Kärrfjärden","Sprat",6,58.3613907506234,16.9375498304239,41,0.146341463414634
2022,"Kärrfjärden","Whitefish",1,58.3613907506234,16.9375498304239,41,0.024390243902439
2022,"Lagnö","Bleak",36,59.5654375447155,18.8405535761518,34,1.05882352941176
2022,"Lagnö","Crucian carp",1,59.5654375447155,18.8405535761518,34,0.0294117647058824
2022,"Lagnö","Eelpout",7,59.5654375447155,18.8405535761518,34,0.205882352941176
2022,"Lagnö","European flounder",1,59.5654375447155,18.8405535761518,34,0.0294117647058824
2022,"Lagnö","Herring",470,59.5654375447155,18.8405535761518,34,13.8235294117647
2022,"Lagnö","Ide",1,59.5654375447155,18.8405535761518,34,0.0294117647058824
2022,"Lagnö","Perch",1503,59.5654375447155,18.8405535761518,34,44.2058823529412
2022,"Lagnö","Roach",1122,59.5654375447155,18.8405535761518,34,33
2022,"Lagnö","Rudd",11,59.5654375447155,18.8405535761518,34,0.323529411764706
2022,"Lagnö","Ruffe",53,59.5654375447155,18.8405535761518,34,1.55882352941176
2022,"Lagnö","Silver bream",65,59.5654375447155,18.8405535761518,34,1.91176470588235
2022,"Lagnö","Smelt",71,59.5654375447155,18.8405535761518,34,2.08823529411765
2022,"Lagnö","Sprat",197,59.5654375447155,18.8405535761518,34,5.79411764705882
2022,"Lagnö","Tench",3,59.5654375447155,18.8405535761518,34,0.0882352941176471
2022,"Lagnö","Vimba",1,59.5654375447155,18.8405535761518,34,0.0294117647058824
2022,"Lagnö","Whitefish",5,59.5654375447155,18.8405535761518,34,0.147058823529412
2022,"Limön/Orarna","Bream",17,60.6882113197222,17.3294802673121,40,0.425
2022,"Limön/Orarna","Eelpout",12,60.6882113197222,17.3294802673121,40,0.3
2022,"Limön/Orarna","Herring",498,60.6882113197222,17.3294802673121,40,12.45
2022,"Limön/Orarna","Perch",208,60.6882113197222,17.3294802673121,40,5.2
2022,"Limön/Orarna","Pikeperch",8,60.6882113197222,17.3294802673121,40,0.2
2022,"Limön/Orarna","Roach",270,60.6882113197222,17.3294802673121,40,6.75
2022,"Limön/Orarna","Round goby",11,60.6882113197222,17.3294802673121,40,0.275
2022,"Limön/Orarna","Rudd",5,60.6882113197222,17.3294802673121,40,0.125
2022,"Limön/Orarna","Ruffe",77,60.6882113197222,17.3294802673121,40,1.925
2022,"Limön/Orarna","Silver bream",4,60.6882113197222,17.3294802673121,40,0.1
2022,"Limön/Orarna","Smelt",26,60.6882113197222,17.3294802673121,40,0.65
2022,"Limön/Orarna","Sprat",5,60.6882113197222,17.3294802673121,40,0.125
2022,"Limön/Orarna","Vimba",51,60.6882113197222,17.3294802673121,40,1.275
2022,"Limön/Orarna","Whitefish",12,60.6882113197222,17.3294802673121,40,0.3
2022,"Lumparn, Åland","Bleak",2,60.1628255891362,20.0964099734531,33,0.0606060606060606
2022,"Lumparn, Åland","Bream",1,60.1628255891362,20.0964099734531,33,0.0303030303030303
2022,"Lumparn, Åland","Herring",174,60.1628255891362,20.0964099734531,33,5.27272727272727
2022,"Lumparn, Åland","Perch",299,60.1628255891362,20.0964099734531,33,9.06060606060606
2022,"Lumparn, Åland","Pikeperch",549,60.1628255891362,20.0964099734531,33,16.6363636363636
2022,"Lumparn, Åland","Roach",220,60.1628255891362,20.0964099734531,33,6.66666666666667
2022,"Lumparn, Åland","Ruffe",173,60.1628255891362,20.0964099734531,33,5.24242424242424
2022,"Lumparn, Åland","Silver bream",131,60.1628255891362,20.0964099734531,33,3.96969696969697
2022,"Lumparn, Åland","Smelt",28,60.1628255891362,20.0964099734531,33,0.848484848484849
2022,"Lumparn, Åland","Sprat",2,60.1628255891362,20.0964099734531,33,0.0606060606060606
2022,"Lumparn, Åland","Whitefish",1,60.1628255891362,20.0964099734531,33,0.0303030303030303
2022,"Långvindsfjärden","Bleak",21,61.4554339306003,17.1610289574697,35,0.6
2022,"Långvindsfjärden","Eelpout",5,61.4554339306003,17.1610289574697,35,0.142857142857143
2022,"Långvindsfjärden","Fourhorn sculpin",2,61.4554339306003,17.1610289574697,35,0.0571428571428571
2022,"Långvindsfjärden","Herring",496,61.4554339306003,17.1610289574697,35,14.1714285714286
2022,"Långvindsfjärden","Ide",2,61.4554339306003,17.1610289574697,35,0.0571428571428571
2022,"Långvindsfjärden","Perch",714,61.4554339306003,17.1610289574697,35,20.4
2022,"Långvindsfjärden","Roach",194,61.4554339306003,17.1610289574697,35,5.54285714285714
2022,"Långvindsfjärden","Ruffe",66,61.4554339306003,17.1610289574697,35,1.88571428571429
2022,"Långvindsfjärden","Smelt",21,61.4554339306003,17.1610289574697,35,0.6
2022,"Långvindsfjärden","Sprat",2,61.4554339306003,17.1610289574697,35,0.0571428571428571
2022,"Långvindsfjärden","Straightnose pipefish",3,61.4554339306003,17.1610289574697,35,0.0857142857142857
2022,"Långvindsfjärden","Whitefish",2,61.4554339306003,17.1610289574697,35,0.0571428571428571
2022,"Långvindsfjärden reservat","Bleak",1,61.4359415738499,17.1819728329298,9,0.111111111111111
2022,"Långvindsfjärden reservat","Herring",83,61.4359415738499,17.1819728329298,9,9.22222222222222
2022,"Långvindsfjärden reservat","Ide",1,61.4359415738499,17.1819728329298,9,0.111111111111111
2022,"Långvindsfjärden reservat","Perch",305,61.4359415738499,17.1819728329298,9,33.8888888888889
2022,"Långvindsfjärden reservat","Roach",92,61.4359415738499,17.1819728329298,9,10.2222222222222
2022,"Långvindsfjärden reservat","Ruffe",9,61.4359415738499,17.1819728329298,9,1
2022,"Långvindsfjärden reservat","Smelt",1,61.4359415738499,17.1819728329298,9,0.111111111111111
2022,"Långvindsfjärden reservat","Sprat",3,61.4359415738499,17.1819728329298,9,0.333333333333333
2022,"Norrbyn","Bleak",79,63.5319055372738,19.8151262030123,36,2.19444444444444
2022,"Norrbyn","Brown trout",4,63.5319055372738,19.8151262030123,36,0.111111111111111
2022,"Norrbyn","Dace",135,63.5319055372738,19.8151262030123,36,3.75
2022,"Norrbyn","Eelpout",13,63.5319055372738,19.8151262030123,36,0.361111111111111
2022,"Norrbyn","Herring",826,63.5319055372738,19.8151262030123,36,22.9444444444444
2022,"Norrbyn","Ide",11,63.5319055372738,19.8151262030123,36,0.305555555555556
2022,"Norrbyn","Perch",217,63.5319055372738,19.8151262030123,36,6.02777777777778
2022,"Norrbyn","Roach",395,63.5319055372738,19.8151262030123,36,10.9722222222222
2022,"Norrbyn","Ruffe",166,63.5319055372738,19.8151262030123,36,4.61111111111111
2022,"Norrbyn","Smelt",643,63.5319055372738,19.8151262030123,36,17.8611111111111
2022,"Norrbyn","Sprat",7,63.5319055372738,19.8151262030123,36,0.194444444444444
2022,"Norrbyn","Vendace",4,63.5319055372738,19.8151262030123,36,0.111111111111111
2022,"Norrbyn","Whitefish",117,63.5319055372738,19.8151262030123,36,3.25
2022,"Risöfjärden","Bleak",31,63.2446312576687,19.0458600991034,48,0.645833333333333
2022,"Risöfjärden","Bream",2,63.2446312576687,19.0458600991034,48,0.0416666666666667
2022,"Risöfjärden","Eelpout",1,63.2446312576687,19.0458600991034,48,0.0208333333333333
2022,"Risöfjärden","Herring",157,63.2446312576687,19.0458600991034,48,3.27083333333333
2022,"Risöfjärden","Ide",13,63.2446312576687,19.0458600991034,48,0.270833333333333
2022,"Risöfjärden","Lesser sand eel",1,63.2446312576687,19.0458600991034,48,0.0208333333333333
